,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
143,Christian & Gospel,inspirational,The Good Cup,Enjoy this deep and meditative list  alone or with a friend and a good cup of coffee.,37i9dQZF1DWUEbH7oMQunS,https://api.spotify.com/v1/playlists/37i9dQZF1DWUEbH7oMQunS,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWUEbH7oMQunS/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWUEbH7oMQunS'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e7359746f6071b031233f2ca', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU4Mzg0NjE2NCwwMDAwMDAwNzAwMDAwMTY0NzVjMWE4MmIwMDAwMDE3MGM0OTY4Nzg4,playlist,spotify:playlist:37i9dQZF1DWUEbH7oMQunS
144,Focus,focus,Peaceful Piano,Relax and indulge with beautiful piano pieces,37i9dQZF1DX4sWSpwq3LiO,https://api.spotify.com/v1/playlists/37i9dQZF1DX4sWSpwq3LiO,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4sWSpwq3LiO/tracks', 'total': 362}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4sWSpwq3LiO'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ca5a7517156021292e5663a6', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTI4NzI5MywwMDAwMDBmZjAwMDAwMTdiNTkxNzIzODYwMDAwMDE2ZDE1NTk1OTFk,playlist,spotify:playlist:37i9dQZF1DX4sWSpwq3LiO
145,Focus,focus,Deep Focus,Keep calm and focus with ambient and post-rock music.,37i9dQZF1DWZeKCadgRdKQ,https://api.spotify.com/v1/playlists/37i9dQZF1DWZeKCadgRdKQ,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWZeKCadgRdKQ/tracks', 'total': 199}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWZeKCadgRdKQ'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e4eadd417a05b2546e866934', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzU2NzM3MCwwMDAwMDA5YzAwMDAwMTdhZjI5MzMyMWIwMDAwMDE2ZDE1MWVmYjdj,playlist,spotify:playlist:37i9dQZF1DWZeKCadgRdKQ
146,Focus,focus,Instrumental Study,A soft musical backdrop for your studies.,37i9dQZF1DX9sIqqvKsjG8,https://api.spotify.com/v1/playlists/37i9dQZF1DX9sIqqvKsjG8,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9sIqqvKsjG8/tracks', 'total': 328}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9sIqqvKsjG8'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000035ec8c003898b36c6f73dfac7', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTE4Nzk2NSwwMDAwMDBjNzAwMDAwMTdiNTMyYjgxN2YwMDAwMDE2ZDE1MmUyZjA2,playlist,spotify:playlist:37i9dQZF1DX9sIqqvKsjG8
147,Focus,focus,Beats to think to,Focus with deep techno and tech house.,37i9dQZF1DXa2SPUyWl8Y5,https://api.spotify.com/v1/playlists/37i9dQZF1DXa2SPUyWl8Y5,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXa2SPUyWl8Y5/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXa2SPUyWl8Y5'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003d90c4ce9bd5b6ebcf01ae8ec', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0NiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXa2SPUyWl8Y5
148,Focus,focus,Tranquility,Relax and escape with these tranquil tracks.,37i9dQZF1DX4FLflF8wPKE,https://api.spotify.com/v1/playlists/37i9dQZF1DX4FLflF8wPKE,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4FLflF8wPKE/tracks', 'total': 68}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4FLflF8wPKE'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003efe371693397f6cc7e36bb02', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTY1MDM5OSwwMDAwMDAwNjAwMDAwMTdhODA1MDhhMTYwMDAwMDE3NWFjNTM2N2Fm,playlist,spotify:playlist:37i9dQZF1DX4FLflF8wPKE
149,Focus,focus,Relaxing Reading,Gentle instrumental music to help you relax while you read.,37i9dQZF1DX3DZBe6wPMXo,https://api.spotify.com/v1/playlists/37i9dQZF1DX3DZBe6wPMXo,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX3DZBe6wPMXo/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX3DZBe6wPMXo'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ba1149f135035bc23c4a7f25', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTU2MTU2NCwwMDAwMDAwNTAwMDAwMTdhN2IwNTAzZjkwMDAwMDE3NWFjNGViYzE4,playlist,spotify:playlist:37i9dQZF1DX3DZBe6wPMXo
150,Focus,focus,Mozart Study,Stay focused with a little help from Mozart.,37i9dQZF1DWXUpC6mczRpA,https://api.spotify.com/v1/playlists/37i9dQZF1DWXUpC6mczRpA,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWXUpC6mczRpA/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWXUpC6mczRpA'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e72d38abf70728542cfbe1e1', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNTUyMTYwMCwwMDAwMDAwNDAwMDAwMTc4MjQ5NzUyODYwMDAwMDE3MTk3NzUwMzU5,playlist,spotify:playlist:37i9dQZF1DWXUpC6mczRpA
151,Focus,focus,Creative Focus,Get your creative juices flowing with these instrumental masterpieces.,37i9dQZF1DWWn6teJIIcfG,https://api.spotify.com/v1/playlists/37i9dQZF1DWWn6teJIIcfG,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWn6teJIIcfG/tracks', 'total': 199}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWn6teJIIcfG'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000035df05349db7224b0627e21c1', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU5MTk2NTIzMiwwMDAwMDAwMjAwMDAwMTcyYTg4NWFjYmQwMDAwMDE3MmE4ODQ4M2Fm,playlist,spotify:playlist:37i9dQZF1DWWn6teJIIcfG
152,Focus,focus,Quiet Moment,Gentle classical music to help you relax and reflect.,37i9dQZF1DX7KrTMVQnM02,https://api.spotify.com/v1/playlists/37i9dQZF1DX7KrTMVQnM02,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX7KrTMVQnM02/tracks', 'total': 30}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX7KrTMVQnM02'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036e192f0af72c8a40c3b3e1f5', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU5NzI2NjE1MywwMDAwMDAwZTAwMDAwMTczZTQ3YjUxMjYwMDAwMDE3MGE0ZWUwYmZm,playlist,spotify:playlist:37i9dQZF1DX7KrTMVQnM02
153,Summer,summer,Summer Hits,The soundtrack of the Summer 2021.,37i9dQZF1DWZKxDdpAkEjR,https://api.spotify.com/v1/playlists/37i9dQZF1DWZKxDdpAkEjR,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWZKxDdpAkEjR/tracks', 'total': 56}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWZKxDdpAkEjR'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036ff0f6bdf2402f76dbe06586', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWZKxDdpAkEjR
154,Summer,summer,Happy Beats,"Feel-good <a href=""spotify:genre:edm_dance"">dance music</a>!",37i9dQZF1DWSf2RDTDayIx,https://api.spotify.com/v1/playlists/37i9dQZF1DWSf2RDTDayIx,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWSf2RDTDayIx/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWSf2RDTDayIx'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003fe0099a8dcd3054706ffc92f', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3NiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWSf2RDTDayIx
155,Summer,summer,Summer Hits of the 00s,Songs from the 00s that made you sing and dance all summer long.,37i9dQZF1DXb54TOYHv7Df,https://api.spotify.com/v1/playlists/37i9dQZF1DXb54TOYHv7Df,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXb54TOYHv7Df/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXb54TOYHv7Df'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003644b5bfc5f19f142854a00b3', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXb54TOYHv7Df
156,Summer,summer,Walking On Sunshine,The best feel-good songs of the 80s.,37i9dQZF1DWYAcBZSAVhlf,https://api.spotify.com/v1/playlists/37i9dQZF1DWYAcBZSAVhlf,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYAcBZSAVhlf/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYAcBZSAVhlf'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000035611e6effd70cdc11d0c7076', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAyNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWYAcBZSAVhlf
157,Summer,summer,Beach Vibes,Soak up these laid-back jams. ,37i9dQZF1DX83I5je4W4rP,https://api.spotify.com/v1/playlists/37i9dQZF1DX83I5je4W4rP,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX83I5je4W4rP/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX83I5je4W4rP'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034ea7333e8967dd2b1f368e42', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzMiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX83I5je4W4rP
158,Summer,summer,Summer Throwbacks,Summer memories from yesteryear!,37i9dQZF1DWZg863fGtALu,https://api.spotify.com/v1/playlists/37i9dQZF1DWZg863fGtALu,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWZg863fGtALu/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWZg863fGtALu'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000327300e5b4c0f371be20b4fb4', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyMTIwNjAwMCwwMDAwMDAzNjAwMDAwMTc5Nzc2ODYxZTUwMDAwMDE3OGE3MzJhMDRl,playlist,spotify:playlist:37i9dQZF1DWZg863fGtALu
159,Summer,summer,Summer Party,That summer sound.,37i9dQZF1DX5Ozry5U6G0d,https://api.spotify.com/v1/playlists/37i9dQZF1DX5Ozry5U6G0d,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX5Ozry5U6G0d/tracks', 'total': 123}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX5Ozry5U6G0d'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033a2cf622b94e716b3341abda', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjQ2MzUxMywwMDAwMDA0ODAwMDAwMTdhYjBjN2FiYjMwMDAwMDE2ZDE1NDk1MDY1,playlist,spotify:playlist:37i9dQZF1DX5Ozry5U6G0d
160,Summer,summer,Sun & Surf,"Get pumped, feel the vibe and get ready for the swell coming in.",37i9dQZF1DX6aqIZNmXBGU,https://api.spotify.com/v1/playlists/37i9dQZF1DX6aqIZNmXBGU,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6aqIZNmXBGU/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6aqIZNmXBGU'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a0dda4037acff8c0c172decd', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzOCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX6aqIZNmXBGU
161,Summer,summer,Summer Chill,Acoustic pop songs for chill summer days or nights.,37i9dQZF1DX4psg7TSYpot,https://api.spotify.com/v1/playlists/37i9dQZF1DX4psg7TSYpot,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4psg7TSYpot/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4psg7TSYpot'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000313714d2350dbb78de52db759', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTA2MTI3MCwwMDAwMDAxZDAwMDAwMTdhNWQzMzIzYjgwMDAwMDE3MGM0YTk3YzM1,playlist,spotify:playlist:37i9dQZF1DX4psg7TSYpot
162,Summer,summer,Soak Up the Sun,Drink up these tunes and all the feels. Good vibes only.,37i9dQZF1DX6ALfRKlHn1t,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ALfRKlHn1t,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6ALfRKlHn1t/tracks', 'total': 120}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6ALfRKlHn1t'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036a08b40c2fdab55289b0c41f', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzYxNzY2MCwwMDAwMDQwZjAwMDAwMTdhZjU5MjhjZjgwMDAwMDE2ZDAwYzcyNjJj,playlist,spotify:playlist:37i9dQZF1DX6ALfRKlHn1t
163,Summer,summer,Summer Hits of the 80s,Songs from the 80s that made you sing and dance all summer long.,37i9dQZF1DWWsGacA3f5kN,https://api.spotify.com/v1/playlists/37i9dQZF1DWWsGacA3f5kN,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWsGacA3f5kN/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWsGacA3f5kN'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003693940477fef8df240c00521', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA1OSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWsGacA3f5kN
164,Summer,summer,Breezy Acoustic,"Beachy, acoustic tunes for lazy summer days.",37i9dQZF1DXbHKTQ2s1l8q,https://api.spotify.com/v1/playlists/37i9dQZF1DXbHKTQ2s1l8q,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbHKTQ2s1l8q/tracks', 'total': 87}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbHKTQ2s1l8q'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003796d62fd1cbb66bbd37d3fa7', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNDk4MDE2MywwMDAwMDAxYzAwMDAwMTdhNTg1ZDhjM2YwMDAwMDE3OWY1ZjQ5YjYy,playlist,spotify:playlist:37i9dQZF1DXbHKTQ2s1l8q
165,Summer,summer,Poolside Lounge,Chill house beats for hanging out in the sun.,37i9dQZF1DWZSdcRHMl2tT,https://api.spotify.com/v1/playlists/37i9dQZF1DWZSdcRHMl2tT,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWZSdcRHMl2tT/tracks', 'total': 159}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWZSdcRHMl2tT'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c4e03e402f782568a53beb73', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTY3MDYwMSwwMDAwMDAzNDAwMDAwMTdhODE4NGNiZWIwMDAwMDE3NmFhMGRiN2Q1,playlist,spotify:playlist:37i9dQZF1DWZSdcRHMl2tT
166,Summer,summer,Summer Jazz,Sunny jazz for sunny days.,37i9dQZF1DWTKxc7ZObqeH,https://api.spotify.com/v1/playlists/37i9dQZF1DWTKxc7ZObqeH,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWTKxc7ZObqeH/tracks', 'total': 105}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWTKxc7ZObqeH'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039b93733f5ac600cc51b65e94', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTIwNDc3OSwwMDAwMDA0NTAwMDAwMTdiNTQyYzEzNWYwMDAwMDE3MGM0YzllZDU1,playlist,spotify:playlist:37i9dQZF1DWTKxc7ZObqeH
167,Summer,summer,Sunshine Reggae,Pop style reggae for a sunny vibe!,37i9dQZF1DXbwoaqxaoAVr,https://api.spotify.com/v1/playlists/37i9dQZF1DXbwoaqxaoAVr,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbwoaqxaoAVr/tracks', 'total': 70}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbwoaqxaoAVr'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000377e005226cc86157e5876f16', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODA4ODUyNSwwMDAwMDA0YTAwMDAwMTdiMTFhMzYzMWMwMDAwMDE2ZDE1NGMzMTFj,playlist,spotify:playlist:37i9dQZF1DXbwoaqxaoAVr
168,Summer,summer,Summer BBQ,A sizzling hot soundtrack for your sunshine social.,37i9dQZF1DWVAArCxuIRGQ,https://api.spotify.com/v1/playlists/37i9dQZF1DWVAArCxuIRGQ,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWVAArCxuIRGQ/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWVAArCxuIRGQ'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038db82afa8d67536f22191b73', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAxNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWVAArCxuIRGQ
169,Summer,summer,Classical Garden,"The perfect classical tunes for pruning, planting, and putting your feet up.",37i9dQZF1DWUajed02NzWR,https://api.spotify.com/v1/playlists/37i9dQZF1DWUajed02NzWR,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWUajed02NzWR/tracks', 'total': 56}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWUajed02NzWR'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034ba54981e6ce038dcd2923c1', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjg1NzIyNiwwMDAwMDAwYTAwMDAwMTdhYzgzZjNmMTIwMDAwMDE3Mjk0MmMyOGNk,playlist,spotify:playlist:37i9dQZF1DWUajed02NzWR
170,Summer,summer,Reggae Party,Good vibes for good times!,37i9dQZF1DXa8n42306eJB,https://api.spotify.com/v1/playlists/37i9dQZF1DXa8n42306eJB,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXa8n42306eJB/tracks', 'total': 68}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXa8n42306eJB'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039dcb4123eb1134fd4742d0c4', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzk2OTQzNCwwMDAwMDAyYjAwMDAwMTdiMGE4YTM1MzEwMDAwMDE3MGM0YWRmY2Ux,playlist,spotify:playlist:37i9dQZF1DXa8n42306eJB
