,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
958,Funk & Disco,funk,Funk & Soul Classics,A selection of the greatest funk & soul records ever made.,37i9dQZF1DWWvhKV4FBciw,https://api.spotify.com/v1/playlists/37i9dQZF1DWWvhKV4FBciw,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWvhKV4FBciw/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWvhKV4FBciw'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e0113d1b6e16f0813877a9f9', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2MSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWvhKV4FBciw
959,Funk & Disco,funk,Disco Forever,The best disco songs from the 70s and 80s. This legendary mix will help you bring back the funk.,37i9dQZF1DX1MUPbVKMgJE,https://api.spotify.com/v1/playlists/37i9dQZF1DX1MUPbVKMgJE,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX1MUPbVKMgJE/tracks', 'total': 82}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX1MUPbVKMgJE'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000353dd03ef932e296d731fbf9b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAyNSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX1MUPbVKMgJE
960,Funk & Disco,funk,Funk Outta Here,Funk to these good ol' funky soul classics!,37i9dQZF1DX70TzPK5buVf,https://api.spotify.com/v1/playlists/37i9dQZF1DX70TzPK5buVf,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX70TzPK5buVf/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX70TzPK5buVf'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031680a8b576d55e90a1122fcb', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNDM0OTM2NiwwMDAwMDAzYjAwMDAwMTdhMzJjNDU5MDIwMDAwMDE2ZDAwYmY5ZTll,playlist,spotify:playlist:37i9dQZF1DX70TzPK5buVf
961,Funk & Disco,funk,Future Funk,Dance yourself back in time with these 80s sampled futuristic rhythms. Welcome to the future of funk.,37i9dQZF1DXbjGYBfEmjR5,https://api.spotify.com/v1/playlists/37i9dQZF1DXbjGYBfEmjR5,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbjGYBfEmjR5/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbjGYBfEmjR5'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a4604e8666171836e4a99994', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAzOCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXbjGYBfEmjR5
962,Funk & Disco,funk,I Love My '80s Funk,The best and finest '80s Funk. Cover: Bootsy Collins.,37i9dQZF1DWVJ0TKGKfzgP,https://api.spotify.com/v1/playlists/37i9dQZF1DWVJ0TKGKfzgP,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWVJ0TKGKfzgP/tracks', 'total': 104}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWVJ0TKGKfzgP'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003889d999ae2928de3d8d100db', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzI5NzM3MSwwMDAwMDAwODAwMDAwMTdhZTI3YjU2ODcwMDAwMDE3NTRhZDVmYzU3,playlist,spotify:playlist:37i9dQZF1DWVJ0TKGKfzgP
963,Funk & Disco,funk,Funky Jams,Classic funk.,37i9dQZF1DX6drTZKzZwSo,https://api.spotify.com/v1/playlists/37i9dQZF1DX6drTZKzZwSo,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6drTZKzZwSo/tracks', 'total': 55}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6drTZKzZwSo'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003d01f7f5f951a62dcefe09460', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNzc5NTQ4NSwwMDAwMDAzNTAwMDAwMTc4YWMyMDEwYmIwMDAwMDE2Y2Y2OGQzY2Qy,playlist,spotify:playlist:37i9dQZF1DX6drTZKzZwSo
964,Funk & Disco,funk,Instrumental Funk,When the funk is just too funky for words to keep up.,37i9dQZF1DX8f5qTGj8FYl,https://api.spotify.com/v1/playlists/37i9dQZF1DX8f5qTGj8FYl,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8f5qTGj8FYl/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8f5qTGj8FYl'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000396a4574244eb9faab52fd43f', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX8f5qTGj8FYl
965,Funk & Disco,funk,French Touch,Some of the biggest french touch classics!,37i9dQZF1DX9cbNxuNYT3d,https://api.spotify.com/v1/playlists/37i9dQZF1DX9cbNxuNYT3d,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9cbNxuNYT3d/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9cbNxuNYT3d'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031f85262d4c3aba8fffc8f985', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNDAxNjAzNiwwMDAwMDA0MTAwMDAwMTc3Y2FkYTNmODcwMDAwMDE3NTA4NWJlZmZm,playlist,spotify:playlist:37i9dQZF1DX9cbNxuNYT3d
966,Funk & Disco,funk,Funk Rock,Funk. But heavier. Cover: Red Hot Chili Peppers,37i9dQZF1DX23YPJntYMnh,https://api.spotify.com/v1/playlists/37i9dQZF1DX23YPJntYMnh,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX23YPJntYMnh/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX23YPJntYMnh'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003f8f695bf82f6d15fbd20e98b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX23YPJntYMnh
967,Funk & Disco,funk,I Love My '70s Funk,The best and finest '70s Funk. Cover: Kool & The Gang.,37i9dQZF1DWYOqWoDP009i,https://api.spotify.com/v1/playlists/37i9dQZF1DWYOqWoDP009i,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYOqWoDP009i/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYOqWoDP009i'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000338408c6e02a73e3d5d06ab2a', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNzk2MTk5OSwwMDAwMDAwNzAwMDAwMTc4YjYwY2RjNmIwMDAwMDE3NTQwZjIyNjYw,playlist,spotify:playlist:37i9dQZF1DWYOqWoDP009i
968,Funk & Disco,funk,Global Groove,Groovy sounds from around the world.,37i9dQZF1DWUS3jbm4YExP,https://api.spotify.com/v1/playlists/37i9dQZF1DWUS3jbm4YExP,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWUS3jbm4YExP/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWUS3jbm4YExP'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038c6101772f61f9575162ce5b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWUS3jbm4YExP
969,Funk & Disco,funk,Soulful Disco,All the best soul disco sounds for getting down.,37i9dQZF1DXcAiMO5AYxE8,https://api.spotify.com/v1/playlists/37i9dQZF1DXcAiMO5AYxE8,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcAiMO5AYxE8/tracks', 'total': 66}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcAiMO5AYxE8'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038b2e7ba955590594ee01550e', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA1MywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXcAiMO5AYxE8
970,Funk & Disco,funk,AfroBoogie,"Nostalgic '70-ies and '80-ies Funk, Disco, Boogie and Afropop music which lit up night clubs across Africa. Get your boogie on!",37i9dQZF1DWT6pI50XnTRh,https://api.spotify.com/v1/playlists/37i9dQZF1DWT6pI50XnTRh,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWT6pI50XnTRh/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWT6pI50XnTRh'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003b6c538d57f95c62f269e1e03', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA0NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWT6pI50XnTRh
971,Funk & Disco,funk,I Love My '60s Funk,The best and finest '60s Funk. Cover: The Meters.,37i9dQZF1DX6vmXrF8Shld,https://api.spotify.com/v1/playlists/37i9dQZF1DX6vmXrF8Shld,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6vmXrF8Shld/tracks', 'total': 69}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6vmXrF8Shld'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000387b2676910296b80e547e062', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNzk2MjE1NywwMDAwMDAwNjAwMDAwMTc4YjYwZjQ2M2MwMDAwMDE3NTNjODAxN2E3,playlist,spotify:playlist:37i9dQZF1DX6vmXrF8Shld
972,Funk & Disco,funk,80s Boogie,80s electronic boogie and post-disco,37i9dQZF1DWX5tULOO5PjY,https://api.spotify.com/v1/playlists/37i9dQZF1DWX5tULOO5PjY,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWX5tULOO5PjY/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWX5tULOO5PjY'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003704cbaaf98621eb2c9f20b2b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjI3NDIzMCwwMDAwMDAwMzAwMDAwMTdhYTU3ZjZmYjgwMDAwMDE3YWE1N2YyZmMw,playlist,spotify:playlist:37i9dQZF1DWX5tULOO5PjY
973,Funk & Disco,funk,I Love My '10s Funk,The best and finest '10s Funk. Cover: Pharrell Williams.,37i9dQZF1DX2zVOKolQSzi,https://api.spotify.com/v1/playlists/37i9dQZF1DX2zVOKolQSzi,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2zVOKolQSzi/tracks', 'total': 72}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2zVOKolQSzi'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bb323f0a72b7c0e682962d62', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyMzc2MjE0MiwwMDAwMDAwNDAwMDAwMTdhMGZjNDA1OWMwMDAwMDE3OTNjOTI0MWYy,playlist,spotify:playlist:37i9dQZF1DX2zVOKolQSzi
974,Student,student,CLASS OF 2021 mixtape,"The Class of 2021's very own time capsule: a nostalgic look back on the past four years.

",37i9dQZF1DXcPYzOAWX8Wm,https://api.spotify.com/v1/playlists/37i9dQZF1DXcPYzOAWX8Wm,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcPYzOAWX8Wm/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcPYzOAWX8Wm'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003f89497ba4c185a68c8395807', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAyNSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXcPYzOAWX8Wm
975,Student,student,Graduation Songs 2021,Class of 2021: The quintessential list of songs to celebrate commencement.,37i9dQZF1DXdfjr8o5AMIT,https://api.spotify.com/v1/playlists/37i9dQZF1DXdfjr8o5AMIT,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdfjr8o5AMIT/tracks', 'total': 85}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdfjr8o5AMIT'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000035c6ae5ef67970e972e611b28', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyMDE2MTEyMCwwMDAwMDAyNDAwMDAwMTc5MzkyMGNhNTMwMDAwMDE3OTM5MjA1OTdm,playlist,spotify:playlist:37i9dQZF1DXdfjr8o5AMIT
976,Student,student,omw,"get from point a to point b in style, on or off campus. yo, omw.",37i9dQZF1DX8OR0U4UGusN,https://api.spotify.com/v1/playlists/37i9dQZF1DX8OR0U4UGusN,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8OR0U4UGusN/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8OR0U4UGusN'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003f588fcd4e476815ffa060e66', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA0MiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX8OR0U4UGusN
977,Student,student,crying on the dance floor,let the dj set u free,37i9dQZF1DXayr1BrK1OaY,https://api.spotify.com/v1/playlists/37i9dQZF1DXayr1BrK1OaY,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXayr1BrK1OaY/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXayr1BrK1OaY'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033faebef69151a01fbcce84f5', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA1MywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXayr1BrK1OaY
978,Student,student,park hangs,grab a blanket and get the good vibes going,37i9dQZF1DWSP55jZj2ES3,https://api.spotify.com/v1/playlists/37i9dQZF1DWSP55jZj2ES3,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWSP55jZj2ES3/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWSP55jZj2ES3'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034b069c78d4a772d877159c23', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA3MCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWSP55jZj2ES3
979,Student,student,'fit check,absolutely feelin your thrift haul,37i9dQZF1DX1dvMSwf27JO,https://api.spotify.com/v1/playlists/37i9dQZF1DX1dvMSwf27JO,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX1dvMSwf27JO/tracks', 'total': 51}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX1dvMSwf27JO'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039796e27dcad9b0a701fafe47', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODE4NjkwNiwwMDAwMDA1NDAwMDAwMTdiMTc4MDkwZmEwMDAwMDE3YjE3N2MzMWU3,playlist,spotify:playlist:37i9dQZF1DX1dvMSwf27JO
980,Student,student,Soirée,when you give an indie kid the aux.... ,37i9dQZF1DX4Vd1jJ7X9H8,https://api.spotify.com/v1/playlists/37i9dQZF1DX4Vd1jJ7X9H8,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4Vd1jJ7X9H8/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4Vd1jJ7X9H8'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000327d0ea32c66ecbe7bcf1c384', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4Vd1jJ7X9H8
981,Student,student,Party Hits,"A mix of the biggest pop, dance, and hip hop hits. Cover: Doja Cat",37i9dQZF1DXa2PvUpywmrr,https://api.spotify.com/v1/playlists/37i9dQZF1DXa2PvUpywmrr,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXa2PvUpywmrr/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXa2PvUpywmrr'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033ca5d727bdf27e096729c6d6', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA1OSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXa2PvUpywmrr
982,Student,student,text me back,tfw ur crushing so hard it hurts,37i9dQZF1DXcbAIldMQMIs,https://api.spotify.com/v1/playlists/37i9dQZF1DXcbAIldMQMIs,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcbAIldMQMIs/tracks', 'total': 70}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcbAIldMQMIs'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ae7fb51c3aead9383bec5937', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2MiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXcbAIldMQMIs
983,Student,student,Dark Academia Classical,"quiet hallways, dusty sunlight, cosy sweaters, and hot tea",37i9dQZF1DX17GkScaAekA,https://api.spotify.com/v1/playlists/37i9dQZF1DX17GkScaAekA,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX17GkScaAekA/tracks', 'total': 48}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003165c8be61cba26adb7446582', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjg1NzMxNiwwMDAwMDAwYjAwMDAwMTdhYzg0MDlmNmIwMDAwMDE3N2VlYjlhZjdm,playlist,spotify:playlist:37i9dQZF1DX17GkScaAekA
984,Student,student,Sunday Scaries,Let these cozy songs comfort you like a warm blanket.,37i9dQZF1DX9UhtB5CtZ7e,https://api.spotify.com/v1/playlists/37i9dQZF1DX9UhtB5CtZ7e,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9UhtB5CtZ7e/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9UhtB5CtZ7e'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003db8d8e85d04e8c3af5af0ea0', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAzMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX9UhtB5CtZ7e
985,Student,student,Top Gaming Tracks,The tracks that gamers love.,37i9dQZF1DWTyiBJ6yEqeu,https://api.spotify.com/v1/playlists/37i9dQZF1DWTyiBJ6yEqeu,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWTyiBJ6yEqeu/tracks', 'total': 149}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWTyiBJ6yEqeu'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000321a2087747d946f16704b8af', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2MSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWTyiBJ6yEqeu
986,Student,student,Deep Study,Deep beats to study to.,37i9dQZF1DWVtHcSjp0LID,https://api.spotify.com/v1/playlists/37i9dQZF1DWVtHcSjp0LID,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWVtHcSjp0LID/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWVtHcSjp0LID'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036e9e12914e2dd3015a6b9455', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA0OSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWVtHcSjp0LID
